     -0.72662500E+01      0.24371250E+02     -0.96837250E+02         0.69402E+03    0.28414E+01
      0.52058250E+02      0.25895000E+02     -0.88324250E+02         0.67861E+03    0.28316E+01
     -0.21587000E+02      0.33466000E+02     -0.41765500E+02         0.72284E+03    0.28590E+01
      0.16368500E+02     -0.11417250E+02     -0.80689000E+02         0.19362E+03    0.22869E+01
      0.23246750E+02     -0.14689250E+02     -0.16353000E+02         0.25093E+03    0.23996E+01
     -0.10587500E+01     -0.10095250E+02     -0.33638000E+02         0.46538E+03    0.26678E+01
      0.41502500E+02      0.16273750E+02     -0.36540500E+02         0.38420E+03    0.25846E+01
      0.36540000E+01      0.19333000E+02     -0.97032500E+01         0.52400E+03    0.27193E+01
      0.73222000E+02     -0.14223750E+02     -0.44628000E+02         0.70172E+03    0.28462E+01
      0.30146500E+02      0.45012500E+02     -0.58837500E+01         0.78530E+03    0.28950E+01
     -0.16196000E+02      0.19751000E+02     -0.61817000E+02         0.67859E+03    0.28316E+01
      0.44618000E+02     -0.17205750E+02     -0.34851500E+02         0.62878E+03    0.27985E+01
      0.28347500E+02      0.44889000E+02     -0.35247500E+01         0.78938E+03    0.28973E+01
      0.32325250E+02      0.21614500E+02     -0.25567500E+02         0.39175E+03    0.25930E+01
      0.14472250E+02      0.21440000E+01     -0.37105500E+02         0.16095E+03    0.22067E+01
      0.22400750E+02     -0.19275250E+02     -0.38974500E+02         0.38200E+03    0.25821E+01
     -0.12886750E+02      0.36193750E+02     -0.54691500E+02         0.70480E+03    0.28481E+01
      0.38020000E+02     -0.37301750E+02     -0.75158750E+02         0.71426E+03    0.28539E+01
      0.13723500E+02     -0.36266250E+02     -0.13327750E+02         0.73396E+03    0.28657E+01
      0.13839750E+02     -0.27609750E+02     -0.53384500E+02         0.57835E+03    0.27622E+01
      0.54920000E+01     -0.15912000E+02     -0.89072000E+02         0.52391E+03    0.27193E+01
      0.40600750E+02      0.32174750E+02     -0.24564250E+02         0.64025E+03    0.28063E+01
      0.30606500E+02     -0.19731000E+02     -0.40391500E+02         0.46217E+03    0.26648E+01
      0.62951000E+02      0.48344000E+02     -0.90530000E+01         0.70861E+03    0.28504E+01
     -0.12532250E+02      0.37949250E+02     -0.54426500E+02         0.71031E+03    0.28514E+01
      0.66415000E+02     -0.37050750E+02     -0.49471500E+02         0.76281E+03    0.28824E+01
     -0.63695000E+01     -0.46110000E+01     -0.61549750E+02         0.62856E+03    0.27983E+01
      0.68767250E+02      0.38464500E+02     -0.14302250E+02         0.65279E+03    0.28148E+01
      0.73244500E+02      0.35948500E+02     -0.78551500E+02         0.69206E+03    0.28401E+01
      0.62920000E+02     -0.34719500E+02     -0.15175000E+02         0.97837E+03    0.29905E+01
      0.45074500E+02      0.24315000E+02     -0.98363250E+02         0.67028E+03    0.28263E+01
     -0.91125000E+00      0.28744500E+02     -0.55163000E+02         0.62060E+03    0.27928E+01
      0.46334250E+02      0.25865250E+02     -0.90746500E+02         0.66057E+03    0.28199E+01
      0.17552500E+02      0.14117750E+02     -0.87112500E+01         0.25529E+03    0.24070E+01
     -0.56502500E+01     -0.22727250E+02     -0.15335250E+02         0.65483E+03    0.28161E+01
      0.38724500E+02     -0.26949000E+02     -0.18164500E+02         0.80423E+03    0.29054E+01
      0.62900750E+02     -0.19344000E+02     -0.68847750E+02         0.67211E+03    0.28274E+01
      0.35224750E+02     -0.63602500E+01     -0.51519000E+02         0.24394E+03    0.23873E+01
     -0.80455000E+01      0.40361000E+02     -0.53397250E+02         0.71045E+03    0.28515E+01
      0.48569000E+02      0.12011250E+02     -0.14256500E+02         0.59140E+03    0.27719E+01
     -0.99995000E+01      0.82812500E+01     -0.24409500E+02         0.59100E+03    0.27716E+01
     -0.51337500E+01      0.25888250E+02     -0.31325750E+02         0.60509E+03    0.27818E+01
      0.45626750E+02      0.20340000E+01     -0.83623250E+02         0.52335E+03    0.27188E+01
      0.62495000E+02      0.20964750E+02     -0.15702000E+02         0.65391E+03    0.28155E+01
     -0.50792500E+01      0.46479500E+02     -0.16377750E+02         0.77338E+03    0.28884E+01
      0.60517500E+01     -0.20912500E+01     -0.58129750E+02         0.46836E+03    0.26706E+01
      0.36886000E+02     -0.10394750E+02     -0.49032250E+02         0.35892E+03    0.25550E+01
     -0.19756000E+02      0.41623500E+02     -0.41942500E+02         0.73882E+03    0.28685E+01
     -0.20688500E+02     -0.27950500E+02     -0.65541250E+02         0.70529E+03    0.28484E+01
      0.48657000E+02      0.30865250E+02     -0.72538750E+02         0.64975E+03    0.28127E+01
      0.75267500E+01     -0.40605000E+01     -0.77731000E+02         0.45771E+03    0.26606E+01
      0.22375500E+02     -0.31053500E+02     -0.71511750E+02         0.64456E+03    0.28093E+01
      0.28424250E+02     -0.17978250E+02     -0.87582500E+02         0.64389E+03    0.28088E+01
      0.38080500E+02     -0.46035000E+01     -0.21117250E+02         0.31383E+03    0.24967E+01
      0.48278250E+02      0.30251250E+02     -0.83870000E+01         0.71292E+03    0.28530E+01
      0.25152750E+02     -0.33063000E+02     -0.91902000E+02         0.73643E+03    0.28671E+01
      0.42822000E+02      0.49825000E+01     -0.55619250E+02         0.30122E+03    0.24789E+01
      0.13185000E+01     -0.95735000E+01     -0.84664000E+02         0.55348E+03    0.27431E+01
      0.16610000E+02     -0.12374000E+02     -0.84669000E+02         0.24311E+03    0.23858E+01
      0.76697500E+01      0.12244750E+02     -0.72357750E+02         0.36678E+03    0.25644E+01
      0.16229500E+02     -0.60785000E+01     -0.89902500E+02         0.12055E+03    0.20812E+01
      0.53475500E+02     -0.47150000E+00     -0.95769250E+02         0.71414E+03    0.28538E+01
     -0.61865000E+01     -0.33999750E+02     -0.76004250E+02         0.68711E+03    0.28370E+01
      0.60743750E+02     -0.33012750E+02     -0.61690750E+02         0.71004E+03    0.28513E+01
      0.65715250E+02     -0.44616000E+02     -0.42412500E+02         0.72696E+03    0.28615E+01
      0.36240000E+01      0.41324000E+02     -0.31149500E+02         0.70582E+03    0.28487E+01
      0.33659250E+02     -0.33367750E+02     -0.88054000E+02         0.75883E+03    0.28801E+01
      0.23918750E+02      0.47335250E+02     -0.77117500E+02         0.68944E+03    0.28385E+01
     -0.22965500E+02     -0.34703250E+02     -0.88331750E+02         0.72510E+03    0.28604E+01
     -0.13303500E+02     -0.43502750E+02     -0.28168250E+02         0.71937E+03    0.28570E+01
      0.54380750E+02      0.18198750E+02     -0.44651250E+02         0.57299E+03    0.27581E+01
      0.10279750E+02     -0.25271750E+02     -0.49707750E+02         0.55281E+03    0.27426E+01
      0.47804500E+02     -0.35825000E+02     -0.19765750E+02         0.91587E+03    0.29618E+01
      0.12740000E+02     -0.28210000E+01     -0.50916000E+02         0.24648E+03    0.23918E+01
     -0.21007250E+02     -0.46464750E+02     -0.32203500E+02         0.72354E+03    0.28595E+01
     -0.21550000E+00      0.17614500E+02     -0.57955250E+02         0.55441E+03    0.27438E+01
      0.72958500E+02      0.32770750E+02     -0.81602500E+02         0.69197E+03    0.28401E+01
      0.13739000E+02      0.48602500E+01     -0.22391500E+02         0.13867E+03    0.21420E+01
      0.30470250E+02     -0.31041500E+02     -0.84031250E+02         0.72764E+03    0.28619E+01
      0.16294250E+02     -0.62977500E+01     -0.51946250E+02         0.25738E+03    0.24106E+01
      0.23822500E+01      0.19232500E+01     -0.88477500E+01         0.44885E+03    0.26521E+01
      0.28306500E+02     -0.46876250E+02     -0.73344500E+02         0.69394E+03    0.28413E+01
      0.41497750E+02      0.11874250E+02     -0.75988750E+02         0.48076E+03    0.26819E+01
     -0.19336250E+02      0.41007500E+02     -0.10188000E+02         0.77911E+03    0.28916E+01
      0.40940500E+02      0.14484250E+02     -0.41946500E+02         0.34916E+03    0.25430E+01
      0.29769000E+02     -0.22520500E+02     -0.30915000E+02         0.51238E+03    0.27096E+01
      0.72177500E+02      0.20458750E+02     -0.89264500E+02         0.69779E+03    0.28437E+01
      0.17120000E+02     -0.37173500E+02     -0.13750000E+01         0.77591E+03    0.28898E+01
     -0.29295000E+01     -0.29337500E+01     -0.84375500E+02         0.61680E+03    0.27901E+01
     -0.15952250E+02     -0.31571500E+02     -0.63340000E+01         0.72313E+03    0.28592E+01
      0.63165250E+02     -0.80160000E+01     -0.78027500E+01         0.70615E+03    0.28489E+01
     -0.10907250E+02     -0.30392500E+02     -0.48610750E+02         0.67464E+03    0.28291E+01
      0.39509250E+02     -0.71325000E+00     -0.13843500E+02         0.34599E+03    0.25391E+01
      0.11107750E+02     -0.47914250E+02     -0.35654500E+02         0.69959E+03    0.28448E+01
      0.23341750E+02      0.14586500E+02     -0.58402250E+02         0.29068E+03    0.24634E+01
      0.37421750E+02     -0.20905000E+02     -0.15057500E+01         0.73899E+03    0.28686E+01
      0.75012500E+01      0.24908500E+02     -0.98335500E+02         0.64392E+03    0.28088E+01
      0.70966500E+02     -0.72737500E+01     -0.30590000E+02         0.70923E+03    0.28508E+01
      0.14907500E+02     -0.39528000E+02     -0.82562000E+02         0.69610E+03    0.28427E+01
      0.61517250E+02      0.34515500E+02     -0.16141500E+02         0.67814E+03    0.28313E+01
      0.18349750E+02      0.14054750E+02     -0.47095000E+02         0.23794E+03    0.23765E+01
      0.18006500E+02      0.35774750E+02     -0.90592250E+02         0.64404E+03    0.28089E+01
     -0.32742500E+01     -0.17679000E+02     -0.70868000E+02         0.61128E+03    0.27862E+01
      0.11030250E+02      0.24647000E+02     -0.10747500E+02         0.52231E+03    0.27179E+01
      0.16590000E+02      0.25692500E+02     -0.30848500E+02         0.42658E+03    0.26300E+01
      0.48039750E+02      0.13610250E+02     -0.40999000E+02         0.46680E+03    0.26691E+01
      0.62989000E+02      0.46807000E+02     -0.88926000E+02         0.71012E+03    0.28513E+01
     -0.42947500E+01     -0.15073750E+02     -0.51830750E+02         0.59180E+03    0.27722E+01
      0.58649500E+02      0.18782750E+02     -0.94627250E+02         0.69651E+03    0.28429E+01
      0.33032750E+02      0.27500500E+02     -0.32827000E+02         0.49714E+03    0.26965E+01
     -0.56340000E+01     -0.30288500E+02     -0.12282500E+01         0.70466E+03    0.28480E+01
      0.27861250E+02      0.29273000E+02     -0.23415500E+02         0.52819E+03    0.27228E+01
      0.88147500E+01      0.16954500E+02     -0.15148500E+02         0.39971E+03    0.26017E+01
      0.25004250E+02      0.47888000E+02     -0.30075500E+02         0.73728E+03    0.28676E+01
      0.71298750E+02     -0.42329250E+02     -0.55717250E+02         0.69923E+03    0.28446E+01
      0.40078750E+02      0.10335000E+02     -0.38017250E+02         0.27934E+03    0.24461E+01
     -0.48700000E+01      0.81575000E+00     -0.41638500E+02         0.48487E+03    0.26856E+01
     -0.20680000E+01     -0.28103500E+02     -0.13552500E+01         0.68014E+03    0.28326E+01
      0.30317500E+02      0.36619000E+02     -0.23639000E+02         0.65690E+03    0.28175E+01
      0.49008250E+02     -0.23032000E+02     -0.74263750E+02         0.69512E+03    0.28421E+01
     -0.69405000E+01      0.28636500E+02     -0.95160500E+02         0.69765E+03    0.28436E+01
      0.12971250E+02     -0.27003750E+02     -0.64149750E+02         0.58486E+03    0.27670E+01
     -0.72547500E+01     -0.43992750E+02     -0.72737500E+02         0.70037E+03    0.28453E+01
      0.18577250E+02     -0.23606000E+02     -0.44790250E+02         0.49345E+03    0.26932E+01
      0.50199000E+02     -0.29853000E+02     -0.49010000E+01         0.10315E+04    0.30135E+01
      0.11249250E+02      0.56207500E+01     -0.25366500E+02         0.16582E+03    0.22196E+01
     -0.14508250E+02      0.37471000E+02     -0.37615500E+02         0.72043E+03    0.28576E+01
      0.21621500E+02      0.16613000E+02     -0.78933250E+02         0.26569E+03    0.24244E+01
     -0.18064500E+02     -0.47412500E+02     -0.72199000E+02         0.71465E+03    0.28541E+01
     -0.17959500E+02      0.11257000E+02     -0.93916250E+02         0.71555E+03    0.28546E+01
      0.35809750E+02      0.22337500E+01     -0.24967750E+02         0.20388E+03    0.23094E+01
     -0.52290000E+01      0.39049000E+02     -0.67021500E+02         0.69377E+03    0.28412E+01
      0.48536500E+02      0.21667000E+02     -0.96873250E+02         0.67436E+03    0.28289E+01
     -0.83922500E+01     -0.45093750E+02     -0.41005250E+02         0.70455E+03    0.28479E+01
      0.33155000E+01      0.15099500E+02     -0.17684750E+02         0.45162E+03    0.26548E+01
      0.44525000E+01      0.12920000E+01     -0.68323500E+02         0.50923E+03    0.27069E+01
      0.14022750E+02     -0.39173750E+02     -0.95962750E+02         0.72609E+03    0.28610E+01
      0.33614000E+02     -0.13629500E+02     -0.41830000E+02         0.37436E+03    0.25733E+01
     -0.11074750E+02      0.38208500E+02     -0.73271500E+02         0.70697E+03    0.28494E+01
      0.51118500E+02     -0.11457500E+02     -0.17944500E+02         0.70942E+03    0.28509E+01
      0.52827500E+02     -0.94200000E+01     -0.29319250E+02         0.67856E+03    0.28316E+01
      0.26430500E+02     -0.29558750E+02     -0.87147500E+02         0.71801E+03    0.28561E+01
      0.20102500E+02     -0.96022500E+01     -0.45787500E+02         0.22127E+03    0.23449E+01
      0.21343000E+02     -0.19154750E+02     -0.61756750E+02         0.45159E+03    0.26547E+01
      0.43251250E+02      0.22430750E+02     -0.54892000E+02         0.51974E+03    0.27158E+01
      0.32604500E+02      0.95517500E+01     -0.14138000E+02         0.28843E+03    0.24600E+01
      0.30025500E+02      0.21753000E+02     -0.79887000E+02         0.44754E+03    0.26508E+01
      0.41740000E+02     -0.34176000E+02     -0.49151250E+02         0.67938E+03    0.28321E+01
      0.38912000E+02     -0.16002250E+02     -0.36594500E+02         0.49214E+03    0.26921E+01
      0.52436750E+02      0.46399250E+02     -0.73260000E+01         0.75066E+03    0.28754E+01
      0.54433250E+02     -0.25607500E+02     -0.45187250E+02         0.76089E+03    0.28813E+01
      0.16931750E+02      0.21618250E+02     -0.38827750E+02         0.40724E+03    0.26098E+01
     -0.12665000E+01     -0.53247500E+01     -0.54319000E+02         0.55407E+03    0.27436E+01
     -0.27482500E+01      0.93015000E+01     -0.37436750E+02         0.45392E+03    0.26570E+01
      0.51235250E+02      0.47196250E+02     -0.96346000E+02         0.71426E+03    0.28539E+01
      0.12019500E+02     -0.37851000E+02     -0.72483750E+02         0.66871E+03    0.28252E+01
      0.51014500E+02      0.73300000E+01     -0.34666750E+02         0.51933E+03    0.27154E+01
     -0.17922000E+02     -0.39401500E+02     -0.43314250E+02         0.70983E+03    0.28512E+01
      0.96107500E+01      0.33450750E+02     -0.69520750E+02         0.62197E+03    0.27938E+01
      0.30759750E+02     -0.37370000E+02     -0.21505000E+02         0.77579E+03    0.28897E+01
      0.60558000E+02     -0.30205500E+02     -0.45463000E+02         0.77565E+03    0.28897E+01
      0.13408750E+02     -0.11501500E+02     -0.83826750E+02         0.24197E+03    0.23838E+01
      0.41089250E+02     -0.16647250E+02     -0.35240750E+02         0.56277E+03    0.27503E+01
      0.50753750E+02     -0.48337750E+02     -0.57886000E+02         0.67041E+03    0.28263E+01
     -0.69967500E+01      0.45755000E+01     -0.25606750E+02         0.52283E+03    0.27184E+01
      0.30299250E+02     -0.41119000E+02     -0.33168500E+02         0.71825E+03    0.28563E+01
      0.14087750E+02      0.18470000E+01     -0.65072500E+01         0.14731E+03    0.21682E+01
      0.14965250E+02     -0.13292250E+02     -0.68953750E+02         0.28435E+03    0.24539E+01
     -0.13580000E+01     -0.29160750E+02     -0.16457750E+02         0.68089E+03    0.28331E+01
      0.28711750E+02     -0.26577500E+02     -0.97227750E+02         0.73899E+03    0.28686E+01
      0.41164500E+02     -0.23386750E+02     -0.60891750E+02         0.60414E+03    0.27811E+01
      0.97765000E+01     -0.32893250E+02     -0.67106500E+02         0.63902E+03    0.28055E+01
      0.69780500E+02     -0.32614250E+02     -0.84875000E+02         0.77707E+03    0.28905E+01
      0.30929000E+02      0.41086000E+02     -0.63044250E+02         0.65674E+03    0.28174E+01
      0.11222000E+02     -0.32993000E+02     -0.58784500E+02         0.62388E+03    0.27951E+01
     -0.96495000E+01      0.31180250E+02     -0.78115750E+02         0.69197E+03    0.28401E+01
      0.13593000E+02      0.27207500E+02     -0.28768000E+02         0.47087E+03    0.26729E+01
      0.46893250E+02     -0.16386000E+02     -0.67223000E+02         0.59261E+03    0.27728E+01
      0.17893500E+02     -0.33591000E+02     -0.50726500E+02         0.61418E+03    0.27883E+01
      0.51816000E+02     -0.15739000E+02     -0.56277250E+02         0.61668E+03    0.27901E+01
      0.23916500E+02     -0.15949750E+02     -0.99137750E+02         0.55453E+03    0.27439E+01
      0.33204500E+02      0.10150000E+02     -0.98438250E+02         0.45226E+03    0.26554E+01
     -0.68425000E+00      0.39932500E+01     -0.45904000E+02         0.44421E+03    0.26476E+01
      0.63722000E+02      0.25849250E+02     -0.28101500E+02         0.66188E+03    0.28208E+01
      0.14714000E+02     -0.70465000E+01     -0.45721500E+02         0.20224E+03    0.23059E+01
      0.52651750E+02     -0.18944750E+02     -0.90401000E+02         0.78297E+03    0.28937E+01
      0.16238500E+02     -0.11371000E+02     -0.73924250E+02         0.24660E+03    0.23920E+01
      0.40125000E+02     -0.43987500E+01     -0.99225000E+02         0.56295E+03    0.27505E+01
     -0.26650000E+01     -0.90267500E+01     -0.32630250E+02         0.47621E+03    0.26778E+01
     -0.39457500E+01     -0.23685000E+01     -0.29796000E+02         0.47110E+03    0.26731E+01
      0.23594750E+02      0.31568500E+02     -0.16101750E+02         0.60293E+03    0.27803E+01
      0.73280500E+02     -0.15272500E+02     -0.52481250E+02         0.67882E+03    0.28318E+01
      0.69953750E+02      0.21512750E+02     -0.89453750E+02         0.69835E+03    0.28441E+01
     -0.69150000E+01      0.21490750E+02     -0.97502750E+02         0.68919E+03    0.28383E+01
      0.87095000E+01      0.22795000E+02     -0.72508500E+02         0.50270E+03    0.27013E+01
     -0.14907750E+02      0.37643250E+02     -0.55371750E+02         0.71213E+03    0.28526E+01
     -0.19770250E+02     -0.42739750E+02     -0.29657500E+01         0.74124E+03    0.28700E+01
      0.37820250E+02      0.77875000E+00     -0.95557000E+02         0.44388E+03    0.26473E+01
      0.72604500E+02      0.12644750E+02     -0.49515500E+02         0.64338E+03    0.28085E+01
      0.28743500E+02      0.12948500E+02     -0.73229250E+02         0.23425E+03    0.23697E+01
     -0.12313000E+02      0.32810250E+02     -0.94232750E+02         0.71654E+03    0.28552E+01
      0.50031750E+02     -0.15064750E+02     -0.46524000E+02         0.65458E+03    0.28160E+01
      0.50729750E+02      0.13129750E+02     -0.34979500E+02         0.52839E+03    0.27230E+01
      0.70137500E+02      0.30435750E+02     -0.57390000E+02         0.66397E+03    0.28221E+01
      0.55268750E+02      0.24626000E+02     -0.73321500E+02         0.64661E+03    0.28106E+01
      0.18981500E+02      0.39364250E+02     -0.94866250E+02         0.67593E+03    0.28299E+01
     -0.17170000E+02      0.36028250E+02     -0.43602750E+02         0.72054E+03    0.28577E+01
      0.54295750E+02      0.60097500E+01     -0.84621750E+02         0.65812E+03    0.28183E+01
      0.17823750E+02     -0.20751000E+02     -0.59211750E+02         0.48267E+03    0.26837E+01
      0.70170750E+02     -0.17858250E+02     -0.18894750E+02         0.80466E+03    0.29056E+01
      0.53378500E+02      0.32429500E+02     -0.94454750E+02         0.69644E+03    0.28429E+01
      0.96027500E+01     -0.10443750E+02     -0.64333750E+02         0.39787E+03    0.25997E+01
      0.50342500E+02      0.28677750E+02     -0.49174750E+02         0.60596E+03    0.27824E+01
      0.16742000E+02     -0.24399250E+02     -0.34474500E+02         0.50778E+03    0.27057E+01
     -0.14958500E+02      0.24556250E+02     -0.24655750E+02         0.68594E+03    0.28363E+01
      0.11346000E+02     -0.15753000E+02     -0.80477750E+02         0.38543E+03    0.25860E+01
      0.16557000E+02     -0.21396750E+02     -0.74437250E+02         0.53430E+03    0.27278E+01
     -0.15315000E+01      0.16100750E+02     -0.82694000E+02         0.59540E+03    0.27748E+01
      0.10871750E+02      0.18191500E+02     -0.82955000E+01         0.41732E+03    0.26205E+01
      0.15583250E+02     -0.38164500E+02     -0.36092500E+01         0.77637E+03    0.28901E+01
      0.14383500E+02      0.15994250E+02     -0.67840500E+02         0.32830E+03    0.25163E+01
      0.35904250E+02      0.16801750E+02     -0.52032000E+02         0.36842E+03    0.25663E+01
      0.31422000E+02     -0.96040000E+01     -0.27481750E+02         0.24448E+03    0.23882E+01
      0.40266250E+02     -0.67535000E+01     -0.22855000E+02         0.38106E+03    0.25810E+01
     -0.26305000E+01     -0.46750000E+02     -0.12537500E+01         0.74882E+03    0.28744E+01
      0.71513750E+02      0.24628500E+02     -0.91589500E+02         0.70259E+03    0.28467E+01
      0.17244500E+02      0.26953000E+02     -0.51464500E+02         0.53544E+03    0.27287E+01
      0.45921500E+02     -0.86435000E+01     -0.12816000E+02         0.58867E+03    0.27699E+01
      0.34964250E+02      0.48650500E+02     -0.48332500E+01         0.79653E+03    0.29012E+01
      0.46484250E+02      0.52245000E+01     -0.34228750E+02         0.44245E+03    0.26459E+01
      0.41313250E+02      0.27749500E+02     -0.61981250E+02         0.58630E+03    0.27681E+01
      0.62832000E+02     -0.30534750E+02     -0.71205250E+02         0.71459E+03    0.28541E+01
      0.20963250E+02      0.45477500E+02     -0.36930250E+02         0.70833E+03    0.28502E+01
      0.27384250E+02     -0.12207250E+02     -0.71693750E+02         0.34138E+03    0.25332E+01
      0.47134500E+02     -0.37401750E+02     -0.81944750E+02         0.77719E+03    0.28905E+01
     -0.18108250E+02     -0.24620250E+02     -0.31863250E+02         0.69054E+03    0.28392E+01
      0.42513250E+02      0.83097500E+01     -0.26705250E+02         0.37202E+03    0.25706E+01
      0.64197750E+02     -0.27848500E+02     -0.26393500E+02         0.86773E+03    0.29384E+01
     -0.29382500E+01      0.75350000E+00     -0.95748750E+02         0.64177E+03    0.28074E+01
      0.53945500E+02     -0.15545500E+02     -0.35970250E+02         0.72804E+03    0.28622E+01
      0.23478000E+02     -0.20056000E+02     -0.34990000E+02         0.39586E+03    0.25975E+01
      0.12340000E+02      0.12335000E+01     -0.70601750E+02         0.26587E+03    0.24247E+01
      0.69542000E+02      0.16827500E+02     -0.39201250E+02         0.65250E+03    0.28146E+01
      0.28400750E+02     -0.16478000E+02     -0.30629000E+02         0.35319E+03    0.25480E+01
     -0.82637500E+01     -0.50542500E+01     -0.57841750E+02         0.63163E+03    0.28005E+01
      0.71572000E+02     -0.64067500E+01     -0.26739750E+02         0.70433E+03    0.28478E+01
      0.21537750E+02     -0.23026250E+02     -0.83191750E+02         0.63302E+03    0.28014E+01
      0.56758000E+02      0.11334500E+02     -0.71028750E+02         0.60966E+03    0.27851E+01
     -0.15196500E+02      0.11777500E+02     -0.76274250E+02         0.68582E+03    0.28362E+01
      0.56079750E+02     -0.29856000E+02     -0.97611250E+02         0.82344E+03    0.29156E+01
     -0.48892500E+01      0.45388750E+02     -0.90794000E+02         0.72089E+03    0.28579E+01
      0.92222500E+01      0.25122250E+02     -0.29688000E+02         0.47256E+03    0.26745E+01
      0.31056250E+02     -0.98912500E+01     -0.33405000E+02         0.25288E+03    0.24029E+01
      0.12347500E+02     -0.91075000E+00     -0.67533250E+02         0.28509E+03    0.24550E+01
      0.13632500E+02     -0.25792500E+01     -0.26991000E+02         0.14776E+03    0.21695E+01
      0.37998500E+02     -0.10312500E+02     -0.11502500E+02         0.39005E+03    0.25911E+01
      0.45040750E+02     -0.36192750E+02     -0.19882750E+02         0.90458E+03    0.29564E+01
      0.44493750E+02     -0.19290000E+02     -0.54529250E+02         0.58727E+03    0.27688E+01
      0.87740000E+01      0.15661750E+02     -0.83856500E+02         0.45124E+03    0.26544E+01
      0.35417000E+02     -0.78695000E+01     -0.53235500E+02         0.28457E+03    0.24542E+01
      0.14664000E+02      0.37227500E+01     -0.84390250E+02         0.23770E+03    0.23760E+01
      0.90425000E+01      0.58127500E+01     -0.88322750E+02         0.44435E+03    0.26477E+01
      0.30885250E+02      0.90722500E+01     -0.74541750E+02         0.15170E+03    0.21810E+01
      0.73182500E+02     -0.11314500E+02     -0.37489000E+02         0.71748E+03    0.28558E+01
      0.20135500E+02     -0.13003250E+02     -0.96414250E+02         0.44072E+03    0.26442E+01
      0.46052500E+02      0.10500500E+02     -0.37381250E+02         0.42516E+03    0.26286E+01
      0.63014250E+02      0.60855000E+01     -0.65723500E+02         0.61244E+03    0.27871E+01
      0.42299250E+02      0.19124500E+02     -0.33297500E+01         0.66387E+03    0.28221E+01
      0.28433750E+02      0.24987250E+02     -0.20508750E+02         0.45119E+03    0.26544E+01
      0.22034500E+02     -0.46122000E+02     -0.85498250E+02         0.71987E+03    0.28573E+01
      0.24344750E+02      0.35245500E+02     -0.63742750E+02         0.61882E+03    0.27916E+01
     -0.14384250E+02     -0.35688750E+02     -0.44223250E+02         0.69855E+03    0.28442E+01
      0.55170000E+02      0.74857500E+01     -0.50525500E+02         0.54396E+03    0.27356E+01
     -0.84952500E+01     -0.27454000E+02     -0.26244000E+02         0.67063E+03    0.28265E+01
      0.35507250E+02     -0.10243000E+02     -0.77859000E+02         0.39207E+03    0.25934E+01
      0.35774250E+02     -0.10757750E+02     -0.83113500E+02         0.45745E+03    0.26603E+01
      0.34966000E+02     -0.20546500E+02     -0.87385000E+01         0.66758E+03    0.28245E+01
      0.65759250E+02      0.42482500E+01     -0.59063250E+02         0.61488E+03    0.27888E+01
      0.10288000E+02     -0.81815000E+01     -0.63090000E+02         0.38545E+03    0.25860E+01
     -0.47477500E+01      0.20160500E+02     -0.17118250E+02         0.60119E+03    0.27790E+01
     -0.45375000E+01      0.13853250E+02     -0.31960250E+02         0.50279E+03    0.27014E+01
      0.54281750E+02     -0.17628500E+02     -0.79494750E+02         0.72026E+03    0.28575E+01
     -0.31080000E+01     -0.44248000E+02     -0.26835000E+01         0.74459E+03    0.28719E+01
      0.45332250E+02     -0.46497750E+02     -0.55806500E+02         0.66960E+03    0.28258E+01
     -0.18060000E+01     -0.28102250E+02     -0.83782500E+02         0.66519E+03    0.28229E+01
      0.38378500E+02     -0.28720250E+02     -0.24320250E+02         0.76248E+03    0.28822E+01
      0.38818250E+02     -0.27317500E+02     -0.50220000E+02         0.62219E+03    0.27939E+01
      0.22894000E+02      0.24382250E+02     -0.57521500E+02         0.50785E+03    0.27057E+01
      0.35698000E+02      0.56790000E+01     -0.73930000E+01         0.32496E+03    0.25118E+01
      0.10943250E+02     -0.26844500E+02     -0.63275500E+02         0.58484E+03    0.27670E+01
      0.57778000E+02     -0.13926750E+02     -0.35821500E+02         0.74483E+03    0.28721E+01
     -0.16339750E+02      0.21335750E+02     -0.72451250E+02         0.69240E+03    0.28404E+01
      0.18134500E+02     -0.34066500E+02     -0.78817000E+02         0.67687E+03    0.28305E+01
      0.28419500E+02      0.15429000E+02     -0.59566250E+02         0.29829E+03    0.24746E+01
      0.48276500E+02      0.28342500E+01     -0.34491750E+02         0.48544E+03    0.26861E+01
      0.34905000E+01      0.11200000E+00     -0.93855000E+01         0.43113E+03    0.26346E+01
      0.70881500E+02      0.76540000E+01     -0.66776000E+02         0.63794E+03    0.28048E+01
      0.17260750E+02     -0.17350750E+02     -0.83146500E+02         0.45265E+03    0.26558E+01
      0.33531000E+02      0.18801250E+02     -0.43715750E+02         0.35759E+03    0.25534E+01
      0.59199250E+02     -0.41233500E+02     -0.38978500E+02         0.76965E+03    0.28863E+01
      0.25073000E+02      0.13146250E+02     -0.82424000E+02         0.23064E+03    0.23629E+01
      0.69685750E+02     -0.42169250E+02     -0.70868750E+02         0.69165E+03    0.28399E+01
      0.65323000E+02      0.20352500E+01     -0.83343250E+02         0.69423E+03    0.28415E+01
     -0.13287750E+02     -0.52325000E+01     -0.93332500E+01         0.66193E+03    0.28208E+01
      0.42817250E+02     -0.39210000E+02     -0.51223500E+02         0.68158E+03    0.28335E+01
      0.13316750E+02     -0.14492500E+01     -0.51287750E+02         0.21758E+03    0.23376E+01
